INPUT:image_left	INPUT:image_right	OUTPUT:result	OUTPUT:textfield	GOLDEN:result	GOLDEN:textfield	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40623.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1246.png	Left	The hair area near the neck is very blurry.	Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0d83ca7bb4c9dd3944f	d0e10872-d2a8-4b4a-b152-2c56145eeaa7	0001c6641c--619ee0d83ca7bb4c9dd3944f	4c374e3483ba27108d3ab1805d834ac9	APPROVED	2021-11-25T01:03:20.712
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_654.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40327.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0d884a74601519c6fa4	64e40c62-439b-4c64-a04a-cf251d0c27a2	0001c6641c--619ee0d884a74601519c6fa4	b48f96a27225ce0b50b68a57c26f9572	APPROVED	2021-11-25T01:03:20.938
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40283.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_566.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0dd3f6e8105551737a9	86ba6100-1045-4394-8648-d341f3a16c8b	0001c6641c--619ee0dd3f6e8105551737a9	20f10ae110dba02fddb76cbefd882f0b	APPROVED	2021-11-25T01:03:25.204
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1178.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40589.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0df272d525f70b38223	99b2b3b4-3420-461c-b80d-d882fbc6de31	0001c6641c--619ee0df272d525f70b38223	b48f96a27225ce0b50b68a57c26f9572	APPROVED	2021-11-25T01:03:27.917
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1470.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40735.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0e317e236593b517d6c	bbdacfee-d95f-48cb-97a8-b082fea52e86	0001c6641c--619ee0e317e236593b517d6c	6b6310ee986bbd29725429695ea60bd1	APPROVED	2021-11-25T01:03:31.783
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40816.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1632.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0e436aec014cf75de8a	500018ab-be4b-41fa-9593-fe92043f1958	0001c6641c--619ee0e436aec014cf75de8a	9ccb21dcc6e0bd7eaa25fade5bec52f2	APPROVED	2021-11-25T01:03:32.157
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1018.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40509.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0e5504e2c39a8ee0c3b	f0119ee6-52e0-4310-b19d-636daaf0101c	0001c6641c--619ee0e5504e2c39a8ee0c3b	5b2d749442a02615238e33b29ef40807	APPROVED	2021-11-25T01:03:33.267
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40969.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1938.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0e901ad5c4673421755	5d506443-6144-448c-b029-f2eaa834fafb	0001c6641c--619ee0e901ad5c4673421755	8e436fe690802be38a28dd7005194477	APPROVED	2021-11-25T01:03:37.568
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1676.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40838.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0e991e1f849d767af6e	64db2ab9-f4a2-4f54-8687-777508d63e08	0001c6641c--619ee0e991e1f849d767af6e	b48f96a27225ce0b50b68a57c26f9572	APPROVED	2021-11-25T01:03:37.692
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40172.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_344.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0ebee151a22cff9107c	89e3106c-0417-4f48-bbb6-bd25f1d00099	0001c6641c--619ee0ebee151a22cff9107c	6367988aff447cdfe119c89ce4f50ae4	APPROVED	2021-11-25T01:03:39.813
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_792.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40396.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0ed84a74601519c700b	74b4cb45-a278-4727-b5c2-ee990dc6d25a	0001c6641c--619ee0ed84a74601519c700b	20f10ae110dba02fddb76cbefd882f0b	APPROVED	2021-11-25T01:03:41.278
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40664.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1328.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0ee6fc6c53a9556af66	7bf11a31-b36e-4866-9a5f-09a240f327ca	0001c6641c--619ee0ee6fc6c53a9556af66	6e619139a70eda9939dddebb9dee401a	APPROVED	2021-11-25T01:03:42.024
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1838.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40919.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0f0694e7d71c011f641	168de1aa-5f90-41ab-9fa7-73ee556b998e	0001c6641c--619ee0f0694e7d71c011f641	b5c8561ed25aa8031afc5913b4c1ac83	APPROVED	2021-11-25T01:03:44.822
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1342.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40671.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0f404a3314b88cca1d6	2eb045d6-cb99-46e5-a404-d82f15f4b3a6	0001c6641c--619ee0f404a3314b88cca1d6	6367988aff447cdfe119c89ce4f50ae4	APPROVED	2021-11-25T01:03:48.720
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_926.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40463.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0f4ee151a22cff910b8	50f3cbd7-adba-4482-ae49-343e5e4064f3	0001c6641c--619ee0f4ee151a22cff910b8	9ccb21dcc6e0bd7eaa25fade5bec52f2	APPROVED	2021-11-25T01:03:48.301
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1064.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40532.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0f819ee3173d78598db	81ee8cc1-6c09-4e0a-8996-48b29e41ad54	0001c6641c--619ee0f819ee3173d78598db	b48f96a27225ce0b50b68a57c26f9572	APPROVED	2021-11-25T01:03:52.945
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_498.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40249.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0f9272d525f70b382f1	825efa67-68ed-459d-83bf-0c2c8b4837bf	0001c6641c--619ee0f9272d525f70b382f1	8e436fe690802be38a28dd7005194477	APPROVED	2021-11-25T01:03:53.792
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40291.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_582.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0f9694e7d71c011f666	e42131de-8671-47c8-a5fb-812a57de0971	0001c6641c--619ee0f9694e7d71c011f666	5b2d749442a02615238e33b29ef40807	APPROVED	2021-11-25T01:03:53.125
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_104.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40052.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0f9ee151a22cff910c8	089abf40-b19a-4bf7-bb52-561483b8b5c4	0001c6641c--619ee0f9ee151a22cff910c8	20f10ae110dba02fddb76cbefd882f0b	APPROVED	2021-11-25T01:03:53.515
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40130.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_260.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee0fc97b527343a4c3d6a	f256eb02-2b1c-449a-8fd6-140cfa640f96	0001c6641c--619ee0fc97b527343a4c3d6a	6b6310ee986bbd29725429695ea60bd1	APPROVED	2021-11-25T01:03:56.071
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40926.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1852.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1059b32a635c3f88bb9	c7d0e145-9ec6-4fa7-9184-5b9ea686945e	0001c6641c--619ee1059b32a635c3f88bb9	9ccb21dcc6e0bd7eaa25fade5bec52f2	APPROVED	2021-11-25T01:04:05.291
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40766.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1532.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1083f6e810555173869	a00c622e-e9af-4215-9e75-c4525c8b281f	0001c6641c--619ee1083f6e810555173869	20f10ae110dba02fddb76cbefd882f0b	APPROVED	2021-11-25T01:04:08.958
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1234.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40617.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee109ee151a22cff91111	fc8b547d-eedf-496f-b5b1-f80575cc70fc	0001c6641c--619ee109ee151a22cff91111	8e436fe690802be38a28dd7005194477	APPROVED	2021-11-25T01:04:09.405
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_396.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40198.png	Right	Some areas of the photo are blurred.	Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee109fcf8f944d55fd6b6	8ab889e5-0c55-4ce4-8374-110374822a3c	0001c6641c--619ee109fcf8f944d55fd6b6	4c374e3483ba27108d3ab1805d834ac9	APPROVED	2021-11-25T01:04:09.084
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40437.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_874.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee10a12cd1534720a5a99	22e8bb77-39c8-4290-8f79-06fdf2d2e29b	0001c6641c--619ee10a12cd1534720a5a99	cbcb16208e6060be091d5be239813d04	APPROVED	2021-11-25T01:04:10.001
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1622.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40811.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee10b36aec014cf75df22	0a9d2ae6-d7b9-4dbb-abbc-dba922d3b361	0001c6641c--619ee10b36aec014cf75df22	5b2d749442a02615238e33b29ef40807	APPROVED	2021-11-25T01:04:11.829
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_422.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40211.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee10c04a3314b88cca24e	35e1b882-57b2-47e8-ba23-0fa4b59ca5bf	0001c6641c--619ee10c04a3314b88cca24e	9ccb21dcc6e0bd7eaa25fade5bec52f2	APPROVED	2021-11-25T01:04:12.658
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40987.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1974.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee10e4225fa7dfc356eee	d124740f-7109-4f11-b7bf-0a0ff9ca79f0	0001c6641c--619ee10e4225fa7dfc356eee	6367988aff447cdfe119c89ce4f50ae4	APPROVED	2021-11-25T01:04:14.748
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_572.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40286.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee115e4b6887d31f0345e	30380301-1ee8-4290-821b-0fca64c0960f	0001c6641c--619ee115e4b6887d31f0345e	8e436fe690802be38a28dd7005194477	APPROVED	2021-11-25T01:04:21.550
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1072.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40536.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1162a611545396664bc	6ca0e08e-79a2-4824-8e10-f1506d4b945c	0001c6641c--619ee1162a611545396664bc	6e619139a70eda9939dddebb9dee401a	APPROVED	2021-11-25T01:04:22.227
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_370.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40185.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1172a611545396664c7	4af1df25-6a8d-451e-a8b9-61f9716bdc8c	0001c6641c--619ee1172a611545396664c7	6b6310ee986bbd29725429695ea60bd1	APPROVED	2021-11-25T01:04:23.511
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1056.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40528.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1179b32a635c3f88bdd	e7cbb30b-9e3e-427a-8950-dd34ce5231d6	0001c6641c--619ee1179b32a635c3f88bdd	6367988aff447cdfe119c89ce4f50ae4	APPROVED	2021-11-25T01:04:23.142
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40347.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_694.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee118c43ca50cf6bd304a	b0813663-37c8-4592-8147-073f33bb420f	0001c6641c--619ee118c43ca50cf6bd304a	5b2d749442a02615238e33b29ef40807	APPROVED	2021-11-25T01:04:24.321
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40984.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1968.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee11d90654628870f5e60	0074f3d4-d5d2-40d0-8bbb-3bf0057e3ab9	0001c6641c--619ee11d90654628870f5e60	b5c8561ed25aa8031afc5913b4c1ac83	APPROVED	2021-11-25T01:04:29.140
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40912.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1824.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee11dbe4c354c3cfb6d35	223fce0d-e818-4802-b655-d96cda664778	0001c6641c--619ee11dbe4c354c3cfb6d35	20f10ae110dba02fddb76cbefd882f0b	APPROVED	2021-11-25T01:04:29.338
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1638.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40819.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1224225fa7dfc356f3d	17deb23d-086a-4780-9b93-0225d3a52f33	0001c6641c--619ee1224225fa7dfc356f3d	8e436fe690802be38a28dd7005194477	APPROVED	2021-11-25T01:04:34.853
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_12.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40006.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee12419ee3173d7859986	39dd5070-6d3f-42a1-9a48-616427a12169	0001c6641c--619ee12419ee3173d7859986	6367988aff447cdfe119c89ce4f50ae4	APPROVED	2021-11-25T01:04:36.480
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40748.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1496.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1243e5c5d7bfca3dc6c	74aa1aac-dbfe-4142-a570-e4f39d0c061c	0001c6641c--619ee1243e5c5d7bfca3dc6c	5b2d749442a02615238e33b29ef40807	APPROVED	2021-11-25T01:04:36.993
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40265.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_530.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1290cd9654f6b3beb0a	eca8b3bd-ff05-451b-b9b0-06b0464bf910	0001c6641c--619ee1290cd9654f6b3beb0a	20f10ae110dba02fddb76cbefd882f0b	APPROVED	2021-11-25T01:04:41.143
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40274.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_548.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee12c443ada4d76ee21f0	25eb4cd7-15de-4fb7-8dbd-78222d4b54a7	0001c6641c--619ee12c443ada4d76ee21f0	66fe4c27685a4c6db8ea94ff5bf04b2d	APPROVED	2021-11-25T01:04:44.744
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1216.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40608.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee12f0cd9654f6b3beb0f	851ded64-8e42-45ce-9a0d-54c9eb6d84eb	0001c6641c--619ee12f0cd9654f6b3beb0f	fb8f230e9b62cf16a1ff99e111697d52	APPROVED	2021-11-25T01:04:47.696
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_14.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40007.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee130e383ea57406e54dd	994f48cf-cfa4-4340-b9af-d5e4b227d483	0001c6641c--619ee130e383ea57406e54dd	6e619139a70eda9939dddebb9dee401a	APPROVED	2021-11-25T01:04:48.623
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40124.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_248.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1311dc1392cc73f5cea	730f012b-07e3-427b-ae61-149182cd7ce2	0001c6641c--619ee1311dc1392cc73f5cea	9ccb21dcc6e0bd7eaa25fade5bec52f2	APPROVED	2021-11-25T01:04:49.545
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_854.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40427.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1323e5c5d7bfca3dc94	0c783731-e753-46ad-b04b-4d7ba746914a	0001c6641c--619ee1323e5c5d7bfca3dc94	5b2d749442a02615238e33b29ef40807	APPROVED	2021-11-25T01:04:50.695
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1416.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40708.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee133443ada4d76ee2208	bf3a58da-7c9f-481b-b230-b319d16fcf59	0001c6641c--619ee133443ada4d76ee2208	6367988aff447cdfe119c89ce4f50ae4	APPROVED	2021-11-25T01:04:51.069
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_448.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40224.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1372d574b0888a0c0db	3d11f334-0460-4ccd-aa99-71d2c21b495a	0001c6641c--619ee1372d574b0888a0c0db	20f10ae110dba02fddb76cbefd882f0b	APPROVED	2021-11-25T01:04:55.434
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40776.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1552.png	Left	Weird hair	Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee13784a74601519c7101	5dde78be-789c-4d89-b636-97b01060b087	0001c6641c--619ee13784a74601519c7101	4c374e3483ba27108d3ab1805d834ac9	APPROVED	2021-11-25T01:04:55.829
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_34.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40017.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee13d4f4be957e64d13c2	3ba500e8-8ead-4e09-a02c-d80d9316864e	0001c6641c--619ee13d4f4be957e64d13c2	5b2d749442a02615238e33b29ef40807	APPROVED	2021-11-25T01:05:01.850
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1442.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40721.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1499d791855aceed787	5a56cf51-8ab1-4740-a94f-671634cb174f	0001c6641c--619ee1499d791855aceed787	5b2d749442a02615238e33b29ef40807	APPROVED	2021-11-25T01:05:13.929
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40872.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1744.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee14a3f6e81055517394b	e8a91f2e-ed2b-4ec3-b720-1469c3dc5d4e	0001c6641c--619ee14a3f6e81055517394b	9ccb21dcc6e0bd7eaa25fade5bec52f2	APPROVED	2021-11-25T01:05:14.017
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40725.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1450.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee14aee2c592eb5724faa	0071d97f-3b92-461c-a38c-cb7286dd0b83	0001c6641c--619ee14aee2c592eb5724faa	fb8f230e9b62cf16a1ff99e111697d52	APPROVED	2021-11-25T01:05:14.014
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1562.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40781.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee14da1e1b65f06a8eed2	9252a890-1a86-4bc8-8b1d-a22f9dfb4c49	0001c6641c--619ee14da1e1b65f06a8eed2	6e619139a70eda9939dddebb9dee401a	APPROVED	2021-11-25T01:05:17.833
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_894.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40447.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee1539d791855aceed7a0	064a0bc5-b2e9-4101-aa23-6e8dc2de60c1	0001c6641c--619ee1539d791855aceed7a0	20f10ae110dba02fddb76cbefd882f0b	APPROVED	2021-11-25T01:05:23.049
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1534.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40767.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee155fcf8f944d55fd879	16541f43-a9d4-4f18-84d7-64657b9fade1	0001c6641c--619ee155fcf8f944d55fd879	6367988aff447cdfe119c89ce4f50ae4	APPROVED	2021-11-25T01:05:25.996
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1144.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40572.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee15652fe787f140e4b2a	33494e25-32e6-4be9-b7dc-7c20647ae63d	0001c6641c--619ee15652fe787f140e4b2a	5b2d749442a02615238e33b29ef40807	APPROVED	2021-11-25T01:05:26.778
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40544.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1088.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee15c443ada4d76ee22f3	7c0ef6dd-c9c4-4c19-94dd-8945a40ec70a	0001c6641c--619ee15c443ada4d76ee22f3	b5c8561ed25aa8031afc5913b4c1ac83	APPROVED	2021-11-25T01:05:32.008
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_522.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40261.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee15c8d870a651d6b48f6	0f8cd0c6-bd24-4613-b386-688aa3ae1ff1	0001c6641c--619ee15c8d870a651d6b48f6	6367988aff447cdfe119c89ce4f50ae4	APPROVED	2021-11-25T01:05:32.842
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_212.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40106.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee15e2a61154539666604	926bb1a0-ed78-49ad-9f3d-5e1afa7243dc	0001c6641c--619ee15e2a61154539666604	8e436fe690802be38a28dd7005194477	APPROVED	2021-11-25T01:05:34.646
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40323.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_646.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/29778972/0001c6641c--619ee15ebe74a8125a982580	0cb623ac-d4f9-4381-8b8d-3a73b587901f	0001c6641c--619ee15ebe74a8125a982580	20f10ae110dba02fddb76cbefd882f0b	APPROVED	2021-11-25T01:05:34.039
													
